Title,Links,Publication Date
Bild: Россия оставалась крупнейшим поставщиком угля в ФРГ в прошлом году,https://www.vedomosti.ru/economics/news/2023/02/25/964273-postavschikom-uglya,"Sat, 25 Feb 2023 11:57:13 +0300"
"На Камчатке произошло землетрясение магнитудой 6,1",https://www.vedomosti.ru/society/news/2023/02/25/964272-kamchatke,"Sat, 25 Feb 2023 11:27:48 +0300"
Трюдо объявил о новых санкциях Канады против российских граждан и компаний,https://www.vedomosti.ru/politics/news/2023/02/25/964271-tryudo,"Sat, 25 Feb 2023 11:06:25 +0300"
Антонов назвал решение о приостановке членства России в ФАТФ опасным шагом,https://www.vedomosti.ru/politics/news/2023/02/25/964269-antonov,"Sat, 25 Feb 2023 10:23:13 +0300"
Евросоюз согласовал десятый пакет санкций против России,https://www.vedomosti.ru/politics/news/2023/02/25/964268-evrosoyuz,"Sat, 25 Feb 2023 09:47:22 +0300"
Байден: Киев может вернуть Крым под свой контроль после переходного периода,https://www.vedomosti.ru/politics/news/2023/02/25/964267-baiden,"Sat, 25 Feb 2023 09:27:14 +0300"
Reuters: ЕС не успел согласовать санкции в отношении России к годовщине спецоперации,https://www.vedomosti.ru/politics/news/2023/02/24/964264-es-sanktsii-godovschine,"Fri, 24 Feb 2023 22:19:07 +0300"
КНР призвала Россию и Украину к переговорам без предусловий,https://www.vedomosti.ru/politics/news/2023/02/24/964263-rossiyu-ukrainu-peregovoram,"Fri, 24 Feb 2023 22:05:48 +0300"
Шольц и Макрон призвали Зеленского начать переговоры с Россией,https://www.vedomosti.ru/politics/news/2023/02/24/964261-sholts-i-makron-prizvali-zelenskogo,"Fri, 24 Feb 2023 21:38:27 +0300"
"Кадыров стал первым, кому присвоили звание Героя Чечни",https://www.vedomosti.ru/politics/news/2023/02/24/964262-kadirov-stal-pervim,"Fri, 24 Feb 2023 21:15:38 +0300"
В ОАЭ изучат варианты дальнейшей работы МТС-банка после введения санкций,https://www.vedomosti.ru/economics/news/2023/02/24/964259-oae-izuchat-varianti-raboti-mts,"Fri, 24 Feb 2023 20:49:13 +0300"
В Белом доме отметили устойчивость российской экономики к санкциям,https://www.vedomosti.ru/economics/news/2023/02/24/964260-v-belom-dome-otmetili-ustoichivost,"Fri, 24 Feb 2023 20:41:33 +0300"
Путин провел телефонные переговоры с Эрдоганом,https://www.vedomosti.ru/politics/news/2023/02/24/964256-putin-provel-peregovori,"Fri, 24 Feb 2023 20:21:41 +0300"
Захарова: Россия открыта к достижению целей спецоперации дипломатическим путем,https://www.vedomosti.ru/politics/news/2023/02/24/964257-rossiya-otkrita-k-dostizheniyu,"Fri, 24 Feb 2023 19:56:07 +0300"
Боррель назвал мирный план КНР «позиционным документом»,https://www.vedomosti.ru/politics/news/2023/02/24/964254-borrel-nazval-plan-knr-pozitsionnim,"Fri, 24 Feb 2023 19:36:59 +0300"
Прокуратура Владимира обратилась в суд с просьбой заблокировать YouTube,https://www.vedomosti.ru/media/news/2023/02/24/964253-prokuratura-obratilas-s-prosboi-zablokirovat-youtube,"Fri, 24 Feb 2023 18:49:56 +0300"
Белоруссия и КНР назвали безальтернативным мирное урегулирование на Украине,https://www.vedomosti.ru/politics/news/2023/02/24/964251-belorussiya-i-knr-nazvali-bezalternativnim,"Fri, 24 Feb 2023 18:23:17 +0300"
Ericsson сократит 8500 сотрудников по всему миру,https://www.vedomosti.ru/business/news/2023/02/24/964250-ericsson-sokratit-sotrudnikov,"Fri, 24 Feb 2023 18:05:44 +0300"
Путин предоставил гражданство РФ французскому журналисту Адриану Боке,https://www.vedomosti.ru/society/news/2023/02/24/964248-putin-predostavil-grazhdanstvo-zhurnalistu-boke,"Fri, 24 Feb 2023 17:46:46 +0300"
В «Росатоме» назвали британские санкции угрозой международной ядерной безопасности,https://www.vedomosti.ru/business/news/2023/02/24/964247-v-rosatome-nazvali-sanktsii-ugrozoi,"Fri, 24 Feb 2023 17:26:23 +0300"
Вашингтон анонсировал новые санкции против России,https://www.vedomosti.ru/politics/news/2023/02/24/964246-vashington-anonsiroval-sanktsii,"Fri, 24 Feb 2023 16:38:58 +0300"
Правительство Москвы выплатит материальную помощь пострадавшим от радиации,https://www.vedomosti.ru/politics/news/2023/02/24/964245-pravitelstvo-moskvi-viplatit-pomosch-postradavshim,"Fri, 24 Feb 2023 16:22:18 +0300"
ФАТФ приостановила членство России в организации,https://www.vedomosti.ru/finance/news/2023/02/24/964244-fatf-chlenstvo,"Fri, 24 Feb 2023 16:14:41 +0300"
Кравцов оценил влияние санкций на образование в России,https://www.vedomosti.ru/politics/news/2023/02/24/964243-kravtsov-otsenil-vliyanie-sanktsii,"Fri, 24 Feb 2023 16:02:41 +0300"
МИД России пообещал адекватно ответить на провокации Украины в Приднестровье,https://www.vedomosti.ru/politics/news/2023/02/24/964242-mid-rossii-poobeschal-otvetit,"Fri, 24 Feb 2023 15:35:33 +0300"
Курс доллара поднялся выше 76 рублей впервые с апреля,https://www.vedomosti.ru/economics/news/2023/02/24/964240-dollara-vishe-76,"Fri, 24 Feb 2023 15:27:13 +0300"
ГБР Украины провело обыски в принадлежащем президенту ЦСКА украинском банке,https://www.vedomosti.ru/politics/news/2023/02/24/964239-gbr-ukraini-provelo-obiski,"Fri, 24 Feb 2023 15:17:22 +0300"
Евросоюз изучит предложенный Китаем план урегулирования конфликта на Украине,https://www.vedomosti.ru/politics/news/2023/02/24/964237-evrosoyuz-izuchit-plan-po-ukraine,"Fri, 24 Feb 2023 15:07:25 +0300"
Попавшие под британские санкции банки сообщили о работе в штатном режиме,https://www.vedomosti.ru/business/news/2023/02/24/964238-popavshie-pod-sanktsii-banki,"Fri, 24 Feb 2023 14:59:29 +0300"
Слуцкий оценил мирный план Китая по Украине выше резолюции ООН,https://www.vedomosti.ru/politics/news/2023/02/24/964234-slutskii-otsenil-plan-kitaya,"Fri, 24 Feb 2023 14:42:15 +0300"
Голливуд снимет новые фильмы по вселенной «Властелин колец»,https://www.vedomosti.ru/media/news/2023/02/24/964235-snimet-filmi-kolets,"Fri, 24 Feb 2023 14:30:08 +0300"
Губернатор Куйвашев назвал «беспределом» вмешательство Пригожина в дела региона,https://www.vedomosti.ru/politics/news/2023/02/24/964231-kuivashev-nazval-bespredelom-prigozhina,"Fri, 24 Feb 2023 14:08:55 +0300"
"США повысят пошлины на ввоз металлов, минералов и химпродукции из РФ",https://www.vedomosti.ru/economics/news/2023/02/24/964229-ssha-povisyat-poshlini-na-vvoz,"Fri, 24 Feb 2023 13:53:17 +0300"
Пентагон раскрыл содержание нового пакета военной помощи Киеву на $2 млрд,https://www.vedomosti.ru/politics/news/2023/02/24/964230-pentagon-raskril-soderzhanie-paketa,"Fri, 24 Feb 2023 13:46:37 +0300"
Главу Белгородской области Гладкова госпитализировали с пищевым отравлением,https://www.vedomosti.ru/society/news/2023/02/24/964227-glavu-belgorodskoi-oblasti-gospitalizirovali,"Fri, 24 Feb 2023 13:20:46 +0300"
Польша может заблокировать новый пакет санкций ЕС против России,https://www.vedomosti.ru/politics/news/2023/02/24/964225-polsha-mozhet-zablokirovat-paket-sanktsii,"Fri, 24 Feb 2023 13:11:48 +0300"
Суд арестовал обвиняемого в поджоге общежития в центре Москвы,https://www.vedomosti.ru/society/news/2023/02/24/964226-sud-arestoval-obvinyaemogo,"Fri, 24 Feb 2023 12:55:34 +0300"
Очередь фур на въезд в ЕС из Белоруссии увеличилась в 10 раз,https://www.vedomosti.ru/economics/news/2023/02/24/964222-ochered-na-vezd-uvelichilas,"Fri, 24 Feb 2023 12:41:11 +0300"
"Мишустин расширил перечень IT-компаний, которые могут получить госаккредитацию",https://www.vedomosti.ru/business/news/2023/02/24/964224-mishustin-rasshiril-perechen-it-kompanii,"Fri, 24 Feb 2023 12:26:45 +0300"
Медведев призвал отодвинуть «границы угроз» России до Польши,https://www.vedomosti.ru/politics/news/2023/02/24/964221-medvedev-prizval-otodvinut-granitsi-ugroz,"Fri, 24 Feb 2023 12:00:32 +0300"
Британия ввела санкции против 92 физлиц и компаний из России,https://www.vedomosti.ru/politics/news/2023/02/24/964220-britaniya-vvela-sanktsii,"Fri, 24 Feb 2023 11:35:44 +0300"
Путин определил 40 кандидатов в новый состав Общественной палаты,https://www.vedomosti.ru/society/news/2023/02/24/964219-putin-utverdil-kandidatov-v-sostav-obschestvennoi-palati,"Fri, 24 Feb 2023 10:56:13 +0300"
"Инфляция в еврозоне замедлилась до 8,6% в январе",https://www.vedomosti.ru/finance/news/2023/02/24/964218-inflyatsiya-v-evrozone-zamedlilas,"Fri, 24 Feb 2023 10:29:15 +0300"
США выделят Украине новый пакет помощи на $2 млрд,https://www.vedomosti.ru/politics/news/2023/02/24/964216-ssha-videlyat-ukraine-novii-paket-pomoschi,"Fri, 24 Feb 2023 09:56:40 +0300"
Экс-премьер Великобритании Джонсон претендует на должность генсека НАТО,https://www.vedomosti.ru/politics/news/2023/02/23/964213-dzhonson-pretenduet-genseka-nato,"Thu, 23 Feb 2023 22:47:11 +0300"
Австралия включила в санкционный список 40 физлиц и 90 юрлиц из России,https://www.vedomosti.ru/politics/news/2023/02/23/964212-avstraliya-sanktsionnii-spisok,"Thu, 23 Feb 2023 22:09:16 +0300"
Нуланд: США включат в новый пакет антироссийских санкций китайские компании,https://www.vedomosti.ru/politics/news/2023/02/23/964210-ssha-sanktsii-kitaiskie-kompanii,"Thu, 23 Feb 2023 21:12:52 +0300"
Главред «Дождя» опроверг информацию о смене собственника телеканала,https://www.vedomosti.ru/business/news/2023/02/23/964209-dozhd-smene-sobstvennika,"Thu, 23 Feb 2023 20:50:58 +0300"
Страны ЕС снова не договорились о десятом пакете антироссийских санкций,https://www.vedomosti.ru/politics/news/2023/02/23/964208-es-ne-dogovorilis-sanktsii,"Thu, 23 Feb 2023 20:20:08 +0300"
Небензя заявил об отсутствии отношений России и ЕС,https://www.vedomosti.ru/politics/news/2023/02/23/964207-nebenzya-ob-otsutstvii-otnoshenii-rossii-i-es,"Thu, 23 Feb 2023 20:02:00 +0300"
Белгородский губернатор сообщил о погибшем при обстреле села,https://www.vedomosti.ru/society/news/2023/02/23/964206-belgorodskii-gubernator-soobschil-o-pogibshem,"Thu, 23 Feb 2023 19:45:31 +0300"
Байден выдвинул экс-главу Mastercard на пост президента Всемирного банка,https://www.vedomosti.ru/business/news/2023/02/23/964205-baiden-vidvinul-eks-glavu-mastercard-na-post-prezidenta,"Thu, 23 Feb 2023 19:19:50 +0300"
Российскую делегацию в Вене не допустили к памятнику советским воинам,https://www.vedomosti.ru/society/news/2023/02/23/964202-rossiiskuyu-delegatsiyu-v-vene-ne-dopustili-k-vozlozheniyu-tsvetov,"Thu, 23 Feb 2023 18:37:35 +0300"
"Шойгу заявил, что попытки Запада «расчленить» Россию обречены на провал",https://www.vedomosti.ru/politics/news/2023/02/23/964198-shoigu-zayavil-chto-popitki-zapada-raschlenit-rossiyu,"Thu, 23 Feb 2023 18:11:16 +0300"
СБУ сообщила об аресте имущества жены Медведчука на сумму более $152 млн,https://www.vedomosti.ru/politics/news/2023/02/23/964200-sbu-soobschila,"Thu, 23 Feb 2023 17:51:42 +0300"
ТАСС: при обстреле Донецка погибли четверо сотрудников скорой,https://www.vedomosti.ru/politics/news/2023/02/23/964197-donetska,"Thu, 23 Feb 2023 17:27:49 +0300"
Страны G7 договорились направить Украине $39 млрд до конца года,https://www.vedomosti.ru/politics/news/2023/02/23/964195-ministri,"Thu, 23 Feb 2023 17:05:45 +0300"
Нарусова не поддержала денонсацию конвенции СЕ о коррупции,https://www.vedomosti.ru/politics/news/2023/02/23/964194-narusova,"Thu, 23 Feb 2023 16:35:58 +0300"
Десять сотрудников МЧС пострадали при обстреле Донецка,https://www.vedomosti.ru/society/news/2023/02/23/964192-desyat-sotrudnikov-mchs-postradali-pri-obstrele,"Thu, 23 Feb 2023 16:22:12 +0300"
Верховная рада одобрила инициативу Зеленского о санкциях против банков РФ,https://www.vedomosti.ru/finance/news/2023/02/23/964193-verhovnaya-rada,"Thu, 23 Feb 2023 16:14:53 +0300"
Рубен Варданян освобожден от должности госминистра Нагорного Карабаха,https://www.vedomosti.ru/politics/news/2023/02/23/964190-ruben-vardanyan,"Thu, 23 Feb 2023 15:39:25 +0300"
В СИЗО покончил с собой обвиняемый в получении взяток бывший глава Котласа,https://www.vedomosti.ru/society/news/2023/02/23/964189-pokonchil-s-soboi,"Thu, 23 Feb 2023 15:28:55 +0300"
Лукашенко анонсировал выступление Си Цзиньпина по Украине,https://www.vedomosti.ru/politics/news/2023/02/23/964188-lukashenko-anonsiroval-vistuplenie-si-tszinpina-po-ukraine,"Thu, 23 Feb 2023 15:28:50 +0300"
В Казахстане сообщили о приеме нефти для транспортировки в Германию,https://www.vedomosti.ru/business/news/2023/02/23/964186-v-kazahstane-o-prieme-nefti-dlya-transportirovki,"Thu, 23 Feb 2023 15:27:01 +0300"
В Крыму взломали эфир двух радиостанций,https://www.vedomosti.ru/media/news/2023/02/23/964187-krimu-vzlomali,"Thu, 23 Feb 2023 15:10:36 +0300"
Немецкая Wintershall из-за диверсии на «Северных потоках» списала свою долю в проекте,https://www.vedomosti.ru/business/news/2023/02/23/964184-wintershall-spisala-dolyu,"Thu, 23 Feb 2023 14:54:08 +0300"
Глава ТПП призвал учитывать инвестиции в добровольных взносах бизнеса,https://www.vedomosti.ru/business/news/2023/02/23/964183-glava-tpp,"Thu, 23 Feb 2023 14:50:42 +0300"
Финляндия решила поставить Украине три танка Leopard 2,https://www.vedomosti.ru/politics/news/2023/02/23/964182-finlyandiya-reshila,"Thu, 23 Feb 2023 14:32:56 +0300"
Турчак: законопроект о статусе ветерана для военных Донбасса внесут 27 февраля,https://www.vedomosti.ru/society/news/2023/02/23/964181-turchak-zakonoproekt-o-statuse-veterana,"Thu, 23 Feb 2023 14:32:39 +0300"
Путин пошутил про длительность своего послания,https://www.vedomosti.ru/politics/news/2023/02/23/964180-putin-trudom-vislushal-poslanie,"Thu, 23 Feb 2023 14:16:05 +0300"
Курский губернатор сообщил об обстреле ВСУ двух приграничных сел,https://www.vedomosti.ru/politics/news/2023/02/23/964179-kurskii-gubernator,"Thu, 23 Feb 2023 14:03:30 +0300"
Путин пообещал распространить статус ветерана на военнослужащих Донбасса,https://www.vedomosti.ru/politics/news/2023/02/23/964177-putin-poobeschal-dat-status-veterana-uchastnikam-svo,"Thu, 23 Feb 2023 13:57:35 +0300"
Минфин США оценил реакцию экономики России на санкции,https://www.vedomosti.ru/economics/news/2023/02/23/964176-minfin-ssha,"Thu, 23 Feb 2023 13:27:20 +0300"
Путин рассказал о фонде поддержки семей погибших участников СВО,https://www.vedomosti.ru/politics/news/2023/02/23/964175-putin-fond,"Thu, 23 Feb 2023 13:16:48 +0300"
Sky News: Кулеба исключил удары западных истребителей по территории России,https://www.vedomosti.ru/politics/news/2023/02/23/964172-sky-news,"Thu, 23 Feb 2023 12:51:06 +0300"
В Польше прокуратура обвинила россиянина в шпионаже,https://www.vedomosti.ru/society/news/2023/02/23/964167-v-polshe-prokuratura-obvinila-rossiyanina-v-shpionazhe,"Thu, 23 Feb 2023 12:37:38 +0300"
ВЦИОМ: более 80% россиян положительно оценили послание Путина,https://www.vedomosti.ru/society/news/2023/02/23/964169-vtsiom,"Thu, 23 Feb 2023 12:29:43 +0300"
Хуснуллин сообщил о запуске движения по всем полосам Крымского моста,https://www.vedomosti.ru/politics/news/2023/02/23/964165-husnullin-soobschil,"Thu, 23 Feb 2023 11:44:55 +0300"
В Белгородской области упал самолет Минобороны,https://www.vedomosti.ru/society/news/2023/02/23/964164-belgorodskoi,"Thu, 23 Feb 2023 11:22:52 +0300"
Пригожин сообщил о начале отгрузки боеприпасов для бойцов ЧВК «Вагнер»,https://www.vedomosti.ru/politics/news/2023/02/23/964163-prigozhin,"Thu, 23 Feb 2023 11:14:58 +0300"
"В Таджикистане на границе с Китаем произошло землетрясение магнитудой 7,2",https://www.vedomosti.ru/society/news/2023/02/23/964162-tadzhikistane,"Thu, 23 Feb 2023 10:54:10 +0300"
Wirtualna Polska: полицейские Польши провели на Украине операцию по разминированию,https://www.vedomosti.ru/politics/news/2023/02/23/964159-wirtualna-polska,"Thu, 23 Feb 2023 10:24:11 +0300"
Минобороны заявило о подготовке Киевом вооруженной провокации в Приднестровье,https://www.vedomosti.ru/politics/news/2023/02/23/964158-minoboroni,"Thu, 23 Feb 2023 09:45:40 +0300"
Путин поздравил россиян с Днем защитника Отечества и заявил о развертывании «Сармата»,https://www.vedomosti.ru/politics/news/2023/02/23/964157-putin,"Thu, 23 Feb 2023 09:26:54 +0300"
Минобороны утвердило бесплатный проезд на общественном транспорте для добровольцев,https://www.vedomosti.ru/society/news/2023/02/22/964154-minoboroni-utverdilo-besplatnii-proezd,"Wed, 22 Feb 2023 22:44:55 +0300"
Басманный суд заочно рассмотрит уголовное дело писателя Глуховского,https://www.vedomosti.ru/society/news/2023/02/22/964155-basmannii-sud-zaochno,"Wed, 22 Feb 2023 22:22:57 +0300"
Минпромторг предложил запретить упрощенный ввоз машин из дружественных стран,https://www.vedomosti.ru/economics/news/2023/02/22/964153-minpromtorg-predlozhil-zapretit-uproschennii,"Wed, 22 Feb 2023 22:11:39 +0300"
"Табачная компания Philip Morris «скорее оставит» свой бизнес в России, чем продаст",https://www.vedomosti.ru/business/news/2023/02/22/964151-philip-morris-skoree-ostavit,"Wed, 22 Feb 2023 21:44:59 +0300"
Белоруссия предложила поправку в резолюцию ООН против поставок оружия Киеву,https://www.vedomosti.ru/politics/news/2023/02/22/964150-belorussiya-predlozhila-popravku,"Wed, 22 Feb 2023 21:31:11 +0300"
Суд ООН призвал Азербайджан разблокировать Лачинский коридор,https://www.vedomosti.ru/politics/news/2023/02/22/964147-sud-oon-prizval-azerbaidzhan,"Wed, 22 Feb 2023 21:11:06 +0300"
ВОЗ отметила сокращение заболеваемости COVID-19 в мире на 89%,https://www.vedomosti.ru/society/news/2023/02/22/964146-voz-otmetila-sokraschenie,"Wed, 22 Feb 2023 21:00:43 +0300"
МИД: Лавров и Ван И не обсуждали «китайский мирный план» урегулирования на Украине,https://www.vedomosti.ru/politics/news/2023/02/22/964143-lavrov-i-van-obsuzhdali,"Wed, 22 Feb 2023 20:50:58 +0300"
YouTube заблокировал канал Артемия Лебедева,https://www.vedomosti.ru/media/news/2023/02/22/964142-youtube-zablokiroval-lebedeva,"Wed, 22 Feb 2023 20:32:18 +0300"
Послы ЕС вновь не смогли согласовать десятый пакет санкций в отношении России,https://www.vedomosti.ru/politics/news/2023/02/22/964138-posli-es-ne-smogli,"Wed, 22 Feb 2023 19:58:53 +0300"
В митинге-концерте в Лужниках приняли участие более 200 000 человек,https://www.vedomosti.ru/society/news/2023/02/22/964134-v-mitinge-kontserte-prinyali,"Wed, 22 Feb 2023 19:40:25 +0300"
В Москве упростили выдачу льготных инвесткредитов для промпредприятий,https://www.vedomosti.ru/business/news/2023/02/22/964132-v-moskve-uprostili-vidachu,"Wed, 22 Feb 2023 19:15:47 +0300"
В Белоруссии могут создать реестр творческих работников,https://www.vedomosti.ru/media/news/2023/02/22/964130-v-belorussii-reestr,"Wed, 22 Feb 2023 18:46:51 +0300"
"Миронов предложит не выдвигать кандидата на выборы президента, а поддержать Путина",https://www.vedomosti.ru/politics/news/2023/02/22/964127-mironov-predlozhit-ne-vidvigat,"Wed, 22 Feb 2023 18:42:50 +0300"
Суд заочно арестовал двух бойцов «Азова» за пытки и убийства российских военных,https://www.vedomosti.ru/auto/news/2023/02/22/964116-sud-arestoval-azova,"Wed, 22 Feb 2023 18:16:50 +0300"
Международная федерация журналистов приостановила членство СЖР,https://www.vedomosti.ru/politics/news/2023/02/22/964122-mezhdunarodnaya-federatsiya,"Wed, 22 Feb 2023 18:09:40 +0300"
Ван И выразил признательность РФ за готовность к урегулированию украинского кризиса,https://www.vedomosti.ru/politics/news/2023/02/22/964115-van-i-virazil-priznatelnost-rossii,"Wed, 22 Feb 2023 18:06:25 +0300"
Встречу Путина с Гаглоевым отложили из-за COVID-19 у главы Южной Осетии,https://www.vedomosti.ru/politics/news/2023/02/22/964117-vstrechu-putina-s-gagloevim-otlozhili,"Wed, 22 Feb 2023 17:54:27 +0300"
Совфед поддержал закон об ограничении дисконта на Urals,https://www.vedomosti.ru/economics/news/2023/02/22/964112-sovfed-podderzhal-zakon,"Wed, 22 Feb 2023 17:38:03 +0300"
Байден назвал приостановку участия России в ДСНВ «большой ошибкой»,https://www.vedomosti.ru/politics/news/2023/02/22/964108-baiden-nazval-priostanovku-uchastiya-rossii-bolshoi-oshibkoi,"Wed, 22 Feb 2023 17:35:22 +0300"
Захарова назвала условие для скорейшего мира на Украине,https://www.vedomosti.ru/politics/news/2023/02/22/964105-zaharova-nazvala-uslovie,"Wed, 22 Feb 2023 17:27:31 +0300"
Совфед одобрил закон о прекращении действия договоров Совета Европы в России,https://www.vedomosti.ru/politics/news/2023/02/22/964110-sovfed-odobril-zakon-o-prekraschenii,"Wed, 22 Feb 2023 17:23:58 +0300"
Мишустин поручил скорректировать законодательство по высшему образованию,https://www.vedomosti.ru/society/news/2023/02/22/964096-mishustin-poruchil-skorrektirovat,"Wed, 22 Feb 2023 16:49:20 +0300"
Мишустин поручил в короткие сроки создать фонд поддержки ветеранов СВО,https://www.vedomosti.ru/society/news/2023/02/22/964089-mishustin-poruchil-sroki,"Wed, 22 Feb 2023 16:31:17 +0300"
Reuters: Индия выступает против обсуждения антироссийских санкций на встречах G20,https://www.vedomosti.ru/politics/news/2023/02/22/964090-indiya-vistupaet-protiv-sanktsii,"Wed, 22 Feb 2023 16:27:36 +0300"
Whoosh начнет работать в 10 новых локациях в России и СНГ,https://www.vedomosti.ru/business/news/2023/02/22/964086-whoosh-nachnet-rabotat-esche-v-10-lokatsiyah,"Wed, 22 Feb 2023 16:18:18 +0300"
Bloomberg узнал о планах McKinsey уволить 2000 сотрудников,https://www.vedomosti.ru/business/news/2023/02/22/964087-bloomberg-o-planah-mckinsey-uvolit-2000-sotrudnikov,"Wed, 22 Feb 2023 15:56:16 +0300"
Совфед одобрил закон о приостановке участия России в договоре о ядерном оружии,https://www.vedomosti.ru/politics/news/2023/02/22/964085-sovet-federatsii-zakon-priostanovke,"Wed, 22 Feb 2023 15:47:10 +0300"
Нотариусы предоставили беженцам и участникам спецоперации льгот на 300 млн рублей,https://www.vedomosti.ru/society/news/2023/02/22/964082-notariusi-predostavili-bezhentsam-lgot,"Wed, 22 Feb 2023 15:46:49 +0300"
Матвиенко заявила об отсутствии необходимости менять политическую конструкцию России,https://www.vedomosti.ru/politics/news/2023/02/22/964081-matvienko-politicheskuyu-konstruktsiyu-rossii,"Wed, 22 Feb 2023 15:39:34 +0300"
Пасечник назвал тяжелой ситуацию под Кременной,https://www.vedomosti.ru/politics/news/2023/02/22/964080-pasechnik-nazval-tyazheloi-situatsiyu-pod-kremennoi,"Wed, 22 Feb 2023 15:30:23 +0300"
В Крыму сообщили о поддержке Путиным фортификационной линии в республике,https://www.vedomosti.ru/politics/news/2023/02/22/964079-aksenov-fortifikatsionnoi-linii,"Wed, 22 Feb 2023 15:27:00 +0300"
Госдума рекомендовала Минцифры проработать запрет удаленки для уехавших айтишников,https://www.vedomosti.ru/society/news/2023/02/22/964075-gosduma-rekomendovala-prorabotat-zapret,"Wed, 22 Feb 2023 15:02:08 +0300"
ФСБ пресекла диверсию на участке железной дороги в Югре,https://www.vedomosti.ru/politics/news/2023/02/22/964072-fsb-presekla-diversiyu-na-uchastke-zheleznoi-dorogi,"Wed, 22 Feb 2023 14:57:57 +0300"
Потери Heineken в результате ухода из России составят около 300 млн евро,https://www.vedomosti.ru/business/news/2023/02/22/964069-poteri-heineken-v-rezultate-uhoda,"Wed, 22 Feb 2023 14:46:37 +0300"
Минобороны пообещало соблюдать ограничения договора о ядерных ракетах,https://www.vedomosti.ru/politics/news/2023/02/22/964062-minoboroni-poobeschalo-soblyudat,"Wed, 22 Feb 2023 14:35:13 +0300"
Путин на встрече с Ван И назвал Си Цзиньпина своим другом,https://www.vedomosti.ru/politics/news/2023/02/22/964067-putin-nazval-si-drugom,"Wed, 22 Feb 2023 14:30:44 +0300"
В Албании задержали танкер по подозрению в перевозке российской нефти,https://www.vedomosti.ru/politics/news/2023/02/22/964065-v-albanii-zaderzhali-tanker,"Wed, 22 Feb 2023 14:24:57 +0300"
В МИДе призвали не верить вбросам CNN о якобы неудачном испытании ракеты «Сармат»,https://www.vedomosti.ru/politics/news/2023/02/22/964058-v-mide-prizvali-ne-verit-cnn,"Wed, 22 Feb 2023 14:24:09 +0300"
Ученик убил учительницу испанского в школе во Франции,https://www.vedomosti.ru/society/news/2023/02/22/964060-uchenik-ubil-uchitelnitsu,"Wed, 22 Feb 2023 14:17:26 +0300"
РКН объяснил блокировку сайта премии «Редколлегия»,https://www.vedomosti.ru/society/news/2023/02/22/964061-rkn-obyasnil-blokirovku-redkollegiya,"Wed, 22 Feb 2023 14:10:45 +0300"
В МИДе заявили о шансе возрождения договора о ядерных ракетах в прежнем виде,https://www.vedomosti.ru/politics/news/2023/02/22/964052-v-mide-zayavili-o-shanse-vozrozhdeniya-dsnv,"Wed, 22 Feb 2023 13:55:32 +0300"
Минобороны: ВСУ потеряли до 250 военных за сутки на донецком направлении,https://www.vedomosti.ru/politics/news/2023/02/22/964051-minoboroni-vsu-poteryali-do-250-voennih,"Wed, 22 Feb 2023 13:44:12 +0300"
Дума приняла закон о сохранении повышенной пенсии военным пенсионерам,https://www.vedomosti.ru/society/news/2023/02/22/964037-duma-prinyala-zakon-o-povishennoi-pensii,"Wed, 22 Feb 2023 13:31:07 +0300"
Один человек пострадал при обстреле Белгородской области,https://www.vedomosti.ru/society/news/2023/02/22/964043-odin-chelovek-postradal-pri-obstrele-belgorodskoi,"Wed, 22 Feb 2023 13:25:24 +0300"
СК: два человека погибли при взрыве газа на месторождении в ЯНАО,https://www.vedomosti.ru/society/news/2023/02/22/964041-sk-dva-cheloveka-pogibli-pri-vzrive-gaza,"Wed, 22 Feb 2023 13:17:43 +0300"
В ДНР предупредили об исчезновении безопасных мест в Донбассе при поставке Киеву JDAM-ER,https://www.vedomosti.ru/politics/news/2023/02/22/964033-v-dnr-predupredili-ob-ischeznovenii-bezopasnih-mest-v-donbasse,"Wed, 22 Feb 2023 13:11:28 +0300"
Песков отказался комментировать сообщения СМИ об испытаниях ракеты «Сармат»,https://www.vedomosti.ru/politics/news/2023/02/22/964034-peskov-soobscheniya-vozmozhnih-ispitaniyah-raketi-sarmat,"Wed, 22 Feb 2023 13:04:06 +0300"
Песков: Россия видит нежелание Запада прозрачно расследовать дело о «Северных потоках»,https://www.vedomosti.ru/politics/news/2023/02/22/964031-peskov-rossiya-vidit-nezhelanie-zapada-prozrachno-rassledovat,"Wed, 22 Feb 2023 13:02:15 +0300"
Песков назвал условие для возобновления участия России в договоре о ядерном оружии,https://www.vedomosti.ru/politics/news/2023/02/22/964032-peskov-nazval-uslovie-dlya-vozobnovleniya-uchastiya-rossii-v-dogovore,"Wed, 22 Feb 2023 12:59:20 +0300"
КТК приостановил прием казахстанской нефти из-за затоваривания,https://www.vedomosti.ru/business/news/2023/02/22/964029-ktk-priostanovil-priem-kazahstanskoi-nefti,"Wed, 22 Feb 2023 12:53:09 +0300"
Песков не стал комментировать заявление Пригожина о нехватке боеприпасов,https://www.vedomosti.ru/politics/news/2023/02/22/964027-peskov-prigozhina-boepripasov,"Wed, 22 Feb 2023 12:51:40 +0300"
Песков назвал «консолидированной» реакцию Запада на приостановку ДСНВ,https://www.vedomosti.ru/politics/news/2023/02/22/964025-peskov-nazval-konsolidirovannoi-reaktsiyu-zapada,"Wed, 22 Feb 2023 12:47:07 +0300"
